Istasyon_No,Istasyon_Adi,YIL,AY,value,Enlem,Boylam,Rakim,var
17238,BURDUR,1999,8,37,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,1999,9,31.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,1999,10,30.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,1999,11,22.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,1999,12,14.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,1,15,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,2,12,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,3,23.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,4,24.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,5,27.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,6,34.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,7,39,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,8,37,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,9,33.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,10,27.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,11,23.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2000,12,14.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,1,13.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,2,16.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,3,27.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,4,27.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,5,30,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,6,36,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,7,38.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,8,37.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,9,33.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,10,28.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,11,19.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2001,12,11.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,1,14.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,2,16.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,3,23,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,4,21.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,5,27.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,6,35.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,7,36.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,8,38.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,9,30.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,10,26.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,11,21.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2002,12,13.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,1,15.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,2,11,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,3,17.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,4,23.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,5,29.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,6,33.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,7,36.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,8,37.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,9,37,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,10,32.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,11,23.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2003,12,14.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,1,9.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,2,18,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,3,23.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,4,27.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,5,27.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,6,33.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,7,37,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,8,35,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,9,34.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,10,28.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,11,25.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2004,12,14.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,1,14,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,2,13.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,3,21.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,4,26.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,5,32.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,6,33.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,7,38.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,8,37.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,9,32.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,10,24.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,11,18.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2005,12,19.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,1,12.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,2,16.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,3,19.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,4,23.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,5,31.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,6,34.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,7,35.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,8,41,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,9,34.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,10,30.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,11,17.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2006,12,15,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,1,13.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,2,16,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,3,20,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,4,23.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,5,31.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,6,38.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,7,40.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,8,37.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,9,36.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,10,29.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,11,22.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2007,12,14.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,1,11.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,2,16.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,3,22.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,4,30.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,5,30.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,6,37,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,7,38.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,8,38.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,9,35.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,10,25.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,11,21.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2008,12,18.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,1,13.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,2,13.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,3,22.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,4,23.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,5,30.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,6,34.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,7,36.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,8,36.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,9,34,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,10,27.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,11,20.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2009,12,15.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,1,15.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,2,18.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,3,22.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,4,25.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,5,31.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,6,33.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,7,39.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,8,39.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,9,33.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,10,26.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,11,22.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2010,12,20.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,1,12.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,2,14.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,3,23.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,4,23,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,5,27.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,6,34.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,7,40.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,8,36.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,9,32.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,10,26.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,11,18.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2011,12,12.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,1,8.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,2,13.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,3,19.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,4,27.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,5,27.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,6,36.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,7,40.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,8,36.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,9,35.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,10,30.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,11,23.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2012,12,16.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,1,12.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,2,16.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,3,20.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,4,29.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,5,31.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,6,37,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,7,36.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,8,36.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,9,35,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,10,26.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,11,23.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2013,12,16.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,1,14.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,2,19.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,3,21.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,4,27.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,5,29.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,6,37,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,7,37.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,8,38.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,9,32.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,10,26.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,11,20.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2014,12,16.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,1,14.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,2,14.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,3,18.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,4,24,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,5,30,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,6,29.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,7,39.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,8,38.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,9,38.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,10,30.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,11,23.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2015,12,16.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,1,14.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,2,23.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,3,22.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,4,30.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,5,33.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,6,37.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,7,40.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,8,39.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,9,36,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,10,31.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,11,21.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2016,12,13.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,1,11.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,2,17.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,3,24.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,4,28.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,5,34.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,6,38.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,7,41,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,8,39.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,9,39,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,10,27,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,11,20.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2017,12,16.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,1,14.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,2,17,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,3,21.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,4,28.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,5,30.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,6,33.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,7,34.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,8,35.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,9,35.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,10,26.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,11,24.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2018,12,14.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,1,11.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,2,16,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,3,20.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,4,24.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,5,34.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,6,34.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,7,36.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,8,37.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,9,33.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,10,30.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,11,22,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2019,12,14.6,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,1,10.9,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,2,16.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,3,21.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,4,25.2,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,5,35.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,6,33.8,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,7,37.1,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,8,38.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,9,37.3,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,10,32.7,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,11,20.4,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,2020,12,14.5,37.722,30.294,957,MAKSIMUM_SICAKLIK_C
17238,BURDUR,1970,1,-4,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,2,-6,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,3,-3.2,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,4,2.2,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,5,5.4,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,6,8.5,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,7,14.7,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,8,10.4,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,9,3.4,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,10,1,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,11,2,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1970,12,-6,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,1,-4.5,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,2,-7.4,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,3,-7.1,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,4,1,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,5,5.7,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,6,8.9,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,7,12.6,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,8,12.3,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,9,9,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,10,-0.3,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,11,0.2,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1971,12,-7,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,1,-10.8,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,2,-9.3,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,3,-4.8,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,4,0.3,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,5,5.5,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,6,10,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,7,11.7,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,8,13.2,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,9,9.7,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,10,-1.2,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,11,-3.7,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1972,12,-6.8,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1973,1,-9.8,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1973,2,-3.7,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1973,3,-5.8,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1973,4,1.6,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1973,5,5.4,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1973,6,9.8,37.722,30.294,957,MINIMUM_SICAKLIK_C
17238,BURDUR,1973,7,13.2,37.722,30.294,957,MINIMUM_SICAKLIK_C
