Istasyon_No,Istasyon_Adi,YIL,AY,value,Enlem,Boylam,Rakim,var
99999,BEYSEHIR,2003,5,16,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,6,18.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,7,22.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,8,22.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,9,17,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,10,13.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,11,6.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2003,12,1.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,1,-0.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,2,1.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,3,6.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,4,9.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,5,13.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,6,18.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,7,21.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,8,21.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,9,17.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,10,13.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,11,5.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2004,12,1.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,1,2.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,2,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,3,6.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,4,9.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,5,14.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,6,18.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,7,23.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,8,23.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,9,16.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,10,9.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,11,4.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2005,12,1.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,1,-2.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,2,0.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,3,6.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,4,10.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,5,13.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,6,19.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,7,21.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,8,24.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,9,17.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,10,12.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,11,3.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2006,12,-0.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,1,-3.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,2,0.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,3,5.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,4,7.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,5,16.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,6,20.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,7,23.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,8,23.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,9,17.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,10,12.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,11,6.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2007,12,1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,1,-2.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,2,-4.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,3,8.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,4,12.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,5,13.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,6,19.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,7,22.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,8,24.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,9,18.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,10,11.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,11,7.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2008,12,0.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,1,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,2,2.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,3,4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,4,9.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,5,13.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,6,19.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,7,22,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,8,21,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,9,16.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,10,14.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,11,6.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2009,12,4.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,1,3.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,2,5.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,3,8.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,4,10.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,5,15.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,6,18.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,7,23.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,8,25.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,9,20.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,10,12.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,11,9.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2010,12,4.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,1,1.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,2,1.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,3,4.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,4,8.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,5,12.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,6,17.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,7,23.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,8,21.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,9,18.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,10,10.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,11,2.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2011,12,1.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,1,-1.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,2,-3.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,3,2.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,4,11.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,5,14.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,6,20.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,7,24.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,8,21.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,9,19.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,10,13.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,11,7.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2012,12,3.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,1,1.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,2,4.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,3,6.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,4,10.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,5,16.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,6,19.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,7,21.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,8,22.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,9,17.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,10,9.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,11,7.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2013,12,-1.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,1,1.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,2,3.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,3,6.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,4,11.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,5,14.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,6,18,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,7,23.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,8,23.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,9,17.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,10,11.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,11,5.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2014,12,4.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,1,0.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,2,2.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,3,5.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,4,7.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,5,14.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,6,17,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,7,22.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,8,22.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,9,20.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,10,13.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,11,7.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2015,12,0.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,1,0.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,2,5.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,3,6.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,4,12.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,5,14,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,6,19.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,7,23,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,8,23.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,9,17.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,10,13.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,11,6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2016,12,-1.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,1,-4.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,2,-2.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,3,5.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,4,10,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,5,14.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,6,18.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,7,23.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,8,22.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,9,20.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,10,11.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,11,5.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2017,12,3.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,1,1.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,2,5.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,3,9.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,4,12.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,5,15.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,6,19,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,7,22.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,8,22.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,9,18.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,10,12.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,11,6.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2018,12,2.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,1,0.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,2,3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,3,5.6,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,4,8.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,5,15.7,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,6,19.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,7,21.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,8,22,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,9,18.3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,10,13.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,11,8.2,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2019,12,3,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,1,-0.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,2,2.1,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,3,5.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,4,9.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,5,14.5,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,6,18.4,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,7,23.9,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,2020,8,23.8,37.6777,31.7463,1141,ORTALAMA_SICAKLIK_°C
99999,BEYSEHIR,1970,1,42.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,2,70.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,3,58.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,4,22.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,5,42.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,6,32.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,7,16.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,9,26.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,10,72.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,11,54.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1970,12,55.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,1,18.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,2,43.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,3,34.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,4,61,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,5,26.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,6,12.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,7,1.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,8,16,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,9,12.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,10,19.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,11,51.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1971,12,31,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,1,17.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,2,76.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,3,10.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,4,43.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,5,24.9,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,6,63.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,7,42.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,8,26.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,9,10.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,10,61.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,11,21.5,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1972,12,13,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,1,27.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,2,24.7,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,3,46.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,4,50.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,5,41.3,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,6,23.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,7,2.2,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,8,0.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,10,30.1,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,11,8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1973,12,62.8,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,1,29.6,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
99999,BEYSEHIR,1974,2,30.4,37.6777,31.7463,1141,AYLIK_TOPLAM_YAGIS_mm_Manuel
